USERID,VPL,ID_vpl,DATESSUBMITTED,COMMENTS,DATEGRADED,GRADE,DATA_ENVIO,DATA_AVALIACAO,NOTA,CONTAGEM,ID_alunos,NAME,ATRASO,ENTREGA_NO_PRAZO,NOME
42,65,6733,1681752522,,1681752526,1.000.000,2023-04-17 17:28:42,2023-04-17 17:28:46,10.0,17,65,Questão 25,False,True,Aluno 37
42,66,6398,1681741550,,1681741561,1.000.000,2023-04-17 14:25:50,2023-04-17 14:26:01,10.0,1,66,Questão 26,False,True,Aluno 37
42,67,6401,1681742130,,1681742141,1.000.000,2023-04-17 14:35:30,2023-04-17 14:35:41,10.0,2,67,Questão 27,False,True,Aluno 37
43,40,625,1681147425,,1681149098,0,2023-04-10 17:23:45,2023-04-10 17:51:38,0.0,5,40,Questão 01,False,True,Aluno 07
43,41,835,1681148214,,1681149085,0,2023-04-10 17:36:54,2023-04-10 17:51:25,0.0,6,41,Questão 02,False,True,Aluno 07
43,42,915,1681148500,,1681148603,1.000.000,2023-04-10 17:41:40,2023-04-10 17:43:23,10.0,4,42,Questão 03,False,True,Aluno 07
43,43,1035,1681149020,,1681149065,1.000.000,2023-04-10 17:50:20,2023-04-10 17:51:05,10.0,1,43,Questão 04,False,True,Aluno 07
43,44,1849,1681252870,,1681258180,0,2023-04-11 22:41:10,2023-04-12 00:09:40,0.0,7,44,Questão 05,False,True,Aluno 07
43,45,1900,1681259497,,1681259518,0,2023-04-12 00:31:37,2023-04-12 00:31:58,0.0,3,45,Questão 06,False,True,Aluno 07
43,46,1943,1681261074,,1681261093,0,2023-04-12 00:57:54,2023-04-12 00:58:13,0.0,3,46,Questão 07,False,True,Aluno 07
43,47,3198,1681417992,,1681418011,1.000.000,2023-04-13 20:33:12,2023-04-13 20:33:31,10.0,5,47,Questão 08,False,True,Aluno 07
43,48,3212,1681418358,,1681418392,0,2023-04-13 20:39:18,2023-04-13 20:39:52,0.0,2,48,Questão 09,False,True,Aluno 07
43,49,3246,1681419037,,1681419042,0,2023-04-13 20:50:37,2023-04-13 20:50:42,0.0,2,49,Questão 10,False,True,Aluno 07
43,50,3264,1681419301,,1681419343,1.000.000,2023-04-13 20:55:01,2023-04-13 20:55:43,10.0,2,50,Questão 11,False,True,Aluno 07
43,51,3279,1681419654,,1681419678,0,2023-04-13 21:00:54,2023-04-13 21:01:18,0.0,3,51,Questão 12,False,True,Aluno 07
43,53,3310,1681420632,,1681420655,0,2023-04-13 21:17:12,2023-04-13 21:17:35,0.0,1,53,Questão 13,False,True,Aluno 07
43,54,3320,1681420909,,1681420939,0,2023-04-13 21:21:49,2023-04-13 21:22:19,0.0,2,54,Questão 14,False,True,Aluno 07
43,55,6002,1681680423,,1681680450,1.000.000,2023-04-16 21:27:03,2023-04-16 21:27:30,10.0,5,55,Questão 15,False,True,Aluno 07
43,56,6011,1681680829,,1681680857,0,2023-04-16 21:33:49,2023-04-16 21:34:17,0.0,2,56,Questão 16,False,True,Aluno 07
43,57,6014,1681681357,,1681681413,0,2023-04-16 21:42:37,2023-04-16 21:43:33,0.0,3,57,Questão 17,False,True,Aluno 07
43,58,6023,1681682090,,1681682126,1.000.000,2023-04-16 21:54:50,2023-04-16 21:55:26,10.0,9,58,Questão 18,False,True,Aluno 07
43,59,6042,1681683439,,1681683457,0,2023-04-16 22:17:19,2023-04-16 22:17:37,0.0,14,59,Questão 19,False,True,Aluno 07
43,60,6044,1681684098,,1681684119,1.000.000,2023-04-16 22:28:18,2023-04-16 22:28:39,10.0,2,60,Questão 20,False,True,Aluno 07
43,61,6048,1681685665,,1681685686,0,2023-04-16 22:54:25,2023-04-16 22:54:46,0.0,4,61,Questão 21,False,True,Aluno 07
43,62,6072,1681686944,,1681686948,1.000.000,2023-04-16 23:15:44,2023-04-16 23:15:48,10.0,12,62,Questão 22,False,True,Aluno 07
43,63,6076,1681687371,,1681687397,1.000.000,2023-04-16 23:22:51,2023-04-16 23:23:17,10.0,4,63,Questão 23,False,True,Aluno 07
43,64,6078,1681687705,,1681687739,1.000.000,2023-04-16 23:28:25,2023-04-16 23:28:59,10.0,2,64,Questão 24,False,True,Aluno 07
43,65,6083,1681688817,,1681688858,1.000.000,2023-04-16 23:46:57,2023-04-16 23:47:38,10.0,5,65,Questão 25,False,True,Aluno 07
43,66,6087,1681690307,,1681690361,1.000.000,2023-04-17 00:11:47,2023-04-17 00:12:41,10.0,4,66,Questão 26,False,True,Aluno 07
43,67,6098,1681691532,,1681691587,1.000.000,2023-04-17 00:32:12,2023-04-17 00:33:07,10.0,6,67,Questão 27,False,True,Aluno 07
43,68,6164,1681695962,,1681695983,0,2023-04-17 01:46:02,2023-04-17 01:46:23,0.0,37,68,Questão DESAFIO!,False,True,Aluno 07
44,40,362,1681145783,,1681145801,1.000.000,2023-04-10 16:56:23,2023-04-10 16:56:41,10.0,6,40,Questão 01,False,True,Aluno 24
44,41,547,1681147046,,1681147089,1.000.000,2023-04-10 17:17:26,2023-04-10 17:18:09,10.0,3,41,Questão 02,False,True,Aluno 24
44,42,954,1681148678,"Enviado por Administrador Usuário
",1681148757,1.000.000,2023-04-10 17:44:38,2023-04-10 17:45:57,10.0,9,42,Questão 03,False,True,Aluno 24
44,43,5103,1681589748,,1681589769,1.000.000,2023-04-15 20:15:48,2023-04-15 20:16:09,10.0,9,43,Questão 04,False,True,Aluno 24
44,44,5066,1681587932,,1681587976,1.000.000,2023-04-15 19:45:32,2023-04-15 19:46:16,10.0,4,44,Questão 05,False,True,Aluno 24
44,45,5099,1681589227,,1681589305,1.000.000,2023-04-15 20:07:07,2023-04-15 20:08:25,10.0,9,45,Questão 06,False,True,Aluno 24
44,46,5101,1681589636,,1681589679,1.000.000,2023-04-15 20:13:56,2023-04-15 20:14:39,10.0,2,46,Questão 07,False,True,Aluno 24
44,47,5105,1681590007,,1681590044,1.000.000,2023-04-15 20:20:07,2023-04-15 20:20:44,10.0,3,47,Questão 08,False,True,Aluno 24
44,48,5106,1681590311,,1681590362,1.000.000,2023-04-15 20:25:11,2023-04-15 20:26:02,10.0,1,48,Questão 09,False,True,Aluno 24
44,49,5123,1681592682,,1681592687,0,2023-04-15 21:04:42,2023-04-15 21:04:47,0.0,38,49,Questão 10,False,True,Aluno 24
44,50,5169,1681594373,,1681594378,1.000.000,2023-04-15 21:32:53,2023-04-15 21:32:58,10.0,3,50,Questão 11,False,True,Aluno 24
44,51,5183,1681595599,,1681595625,1.000.000,2023-04-15 21:53:19,2023-04-15 21:53:45,10.0,1,51,Questão 12,False,True,Aluno 24
44,53,5186,1681596007,,1681596012,1.000.000,2023-04-15 22:00:07,2023-04-15 22:00:12,10.0,2,53,Questão 13,False,True,Aluno 24
44,54,5449,1681610510,,1681610529,0,2023-04-16 02:01:50,2023-04-16 02:02:09,0.0,3,54,Questão 14,False,True,Aluno 24
44,55,5209,1681599089,,1681599095,0,2023-04-15 22:51:29,2023-04-15 22:51:35,0.0,5,55,Questão 15,False,True,Aluno 24
44,56,5227,1681600201,,1681600236,1.000.000,2023-04-15 23:10:01,2023-04-15 23:10:36,10.0,8,56,Questão 16,False,True,Aluno 24
44,57,5232,1681600832,,1681600963,1.000.000,2023-04-15 23:20:32,2023-04-15 23:22:43,10.0,2,57,Questão 17,False,True,Aluno 24
44,58,5251,1681601745,,1681601777,1.000.000,2023-04-15 23:35:45,2023-04-15 23:36:17,10.0,5,58,Questão 18,False,True,Aluno 24
44,59,5265,1681602368,,1681602391,1.000.000,2023-04-15 23:46:08,2023-04-15 23:46:31,10.0,2,59,Questão 19,False,True,Aluno 24
44,60,5266,1681602909,,1681602931,1.000.000,2023-04-15 23:55:09,2023-04-15 23:55:31,10.0,1,60,Questão 20,False,True,Aluno 24
44,61,5281,1681603594,,1681603657,1.000.000,2023-04-16 00:06:34,2023-04-16 00:07:37,10.0,3,61,Questão 21,False,True,Aluno 24
44,62,5336,1681604958,,1681604982,1.000.000,2023-04-16 00:29:18,2023-04-16 00:29:42,10.0,1,62,Questão 22,False,True,Aluno 24
44,63,5387,1681606510,,1681606532,1.000.000,2023-04-16 00:55:10,2023-04-16 00:55:32,10.0,2,63,Questão 23,False,True,Aluno 24
44,64,5391,1681606885,,1681607000,1.000.000,2023-04-16 01:01:25,2023-04-16 01:03:20,10.0,1,64,Questão 24,False,True,Aluno 24
44,65,5396,1681607647,,1681607666,1.000.000,2023-04-16 01:14:07,2023-04-16 01:14:26,10.0,2,65,Questão 25,False,True,Aluno 24
44,66,5412,1681608757,,1681608775,1.000.000,2023-04-16 01:32:37,2023-04-16 01:32:55,10.0,1,66,Questão 26,False,True,Aluno 24
44,67,5426,1681609447,,1681609476,1.000.000,2023-04-16 01:44:07,2023-04-16 01:44:36,10.0,1,67,Questão 27,False,True,Aluno 24
44,68,5436,1681610125,,1681610142,1.000.000,2023-04-16 01:55:25,2023-04-16 01:55:42,10.0,5,68,Questão DESAFIO!,False,True,Aluno 24
45,40,463,1681146588,,1681146605,1.000.000,2023-04-10 17:09:48,2023-04-10 17:10:05,10.0,14,40,Questão 01,False,True,Aluno 16
45,41,523,1681146887,,1681146905,1.000.000,2023-04-10 17:14:47,2023-04-10 17:15:05,10.0,3,41,Questão 02,False,True,Aluno 16
45,42,567,1681147181,,1681147201,1.000.000,2023-04-10 17:19:41,2023-04-10 17:20:01,10.0,4,42,Questão 03,False,True,Aluno 16
45,43,628,1681147430,,1681147447,1.000.000,2023-04-10 17:23:50,2023-04-10 17:24:07,10.0,2,43,Questão 04,False,True,Aluno 16
45,44,923,1681148534,,1681148583,1.000.000,2023-04-10 17:42:14,2023-04-10 17:43:03,10.0,13,44,Questão 05,False,True,Aluno 16
45,45,1134,1681149391,,1681149414,1.000.000,2023-04-10 17:56:31,2023-04-10 17:56:54,10.0,4,45,Questão 06,False,True,Aluno 16
45,46,1202,1681149622,,1681149641,1.000.000,2023-04-10 18:00:22,2023-04-10 18:00:41,10.0,3,46,Questão 07,False,True,Aluno 16
45,47,4037,1681503748,,1681503768,1.000.000,2023-04-14 20:22:28,2023-04-14 20:22:48,10.0,9,47,Questão 08,False,True,Aluno 16
45,48,4088,1681504054,,1681504071,1.000.000,2023-04-14 20:27:34,2023-04-14 20:27:51,10.0,3,48,Questão 09,False,True,Aluno 16
45,49,4166,1681504429,,1681504447,1.000.000,2023-04-14 20:33:49,2023-04-14 20:34:07,10.0,3,49,Questão 10,False,True,Aluno 16
45,50,4197,1681504630,,1681504650,1.000.000,2023-04-14 20:37:10,2023-04-14 20:37:30,10.0,2,50,Questão 11,False,True,Aluno 16
45,51,4314,1681505388,,1681505397,1.000.000,2023-04-14 20:49:48,2023-04-14 20:49:57,10.0,7,51,Questão 12,False,True,Aluno 16
45,53,4308,1681505356,,1681505372,1.000.000,2023-04-14 20:49:16,2023-04-14 20:49:32,10.0,2,53,Questão 13,False,True,Aluno 16
45,54,4359,1681505611,,1681505627,1.000.000,2023-04-14 20:53:31,2023-04-14 20:53:47,10.0,3,54,Questão 14,False,True,Aluno 16
45,55,4404,1681506074,,1681506091,1.000.000,2023-04-14 21:01:14,2023-04-14 21:01:31,10.0,5,55,Questão 15,False,True,Aluno 16
45,56,4493,1681506723,,1681506737,0,2023-04-14 21:12:03,2023-04-14 21:12:17,0.0,9,56,Questão 16,False,True,Aluno 16
45,57,6466,1681750052,,1681750082,1.000.000,2023-04-17 16:47:32,2023-04-17 16:48:02,10.0,4,57,Questão 17,False,True,Aluno 16
45,58,6510,1681750532,,1681750549,1.000.000,2023-04-17 16:55:32,2023-04-17 16:55:49,10.0,3,58,Questão 18,False,True,Aluno 16
45,59,6552,1681751054,,1681751065,1.000.000,2023-04-17 17:04:14,2023-04-17 17:04:25,10.0,6,59,Questão 19,False,True,Aluno 16
45,60,6583,1681751304,,1681751318,1.000.000,2023-04-17 17:08:24,2023-04-17 17:08:38,10.0,3,60,Questão 20,False,True,Aluno 16
45,61,6669,1681751878,,1681751892,1.000.000,2023-04-17 17:17:58,2023-04-17 17:18:12,10.0,4,61,Questão 21,False,True,Aluno 16
45,62,6691,1681752163,,1681752184,0,2023-04-17 17:22:43,2023-04-17 17:23:04,0.0,9,62,Questão 22,False,True,Aluno 16
46,40,679,1681147589,,1681147597,1.000.000,2023-04-10 17:26:29,2023-04-10 17:26:37,10.0,4,40,Questão 01,False,True,Aluno 25
46,41,864,1681148318,,1681148371,1.000.000,2023-04-10 17:38:38,2023-04-10 17:39:31,10.0,2,41,Questão 02,False,True,Aluno 25
46,42,1190,1681149593,,1681149684,1.000.000,2023-04-10 17:59:53,2023-04-10 18:01:24,10.0,2,42,Questão 03,False,True,Aluno 25
46,43,3914,1681502911,,1681502949,1.000.000,2023-04-14 20:08:31,2023-04-14 20:09:09,10.0,39,43,Questão 04,False,True,Aluno 25
46,44,2651,1681339372,,1681339490,1.000.000,2023-04-12 22:42:52,2023-04-12 22:44:50,10.0,4,44,Questão 05,False,True,Aluno 25
46,45,2655,1681340016,,1681340040,1.000.000,2023-04-12 22:53:36,2023-04-12 22:54:00,10.0,2,45,Questão 06,False,True,Aluno 25
46,46,2695,1681341555,,1681341874,1.000.000,2023-04-12 23:19:15,2023-04-12 23:24:34,10.0,9,46,Questão 07,False,True,Aluno 25
46,47,2703,1681342474,,1681342501,1.000.000,2023-04-12 23:34:34,2023-04-12 23:35:01,10.0,1,47,Questão 08,False,True,Aluno 25
46,48,2720,1681343535,,1681343569,1.000.000,2023-04-12 23:52:15,2023-04-12 23:52:49,10.0,2,48,Questão 09,False,True,Aluno 25
46,49,2737,1681345041,,1681345063,1.000.000,2023-04-13 00:17:21,2023-04-13 00:17:43,10.0,1,49,Questão 10,False,True,Aluno 25
46,50,2750,1681346648,,1681346675,1.000.000,2023-04-13 00:44:08,2023-04-13 00:44:35,10.0,3,50,Questão 11,False,True,Aluno 25
46,51,2767,1681347402,,1681347449,1.000.000,2023-04-13 00:56:42,2023-04-13 00:57:29,10.0,6,51,Questão 12,False,True,Aluno 25
46,53,2779,1681347789,,1681347807,1.000.000,2023-04-13 01:03:09,2023-04-13 01:03:27,10.0,3,53,Questão 13,False,True,Aluno 25
46,54,2792,1681348344,,1681348400,1.000.000,2023-04-13 01:12:24,2023-04-13 01:13:20,10.0,4,54,Questão 14,False,True,Aluno 25
46,55,3153,1681403802,,1681403822,1.000.000,2023-04-13 16:36:42,2023-04-13 16:37:02,10.0,20,55,Questão 15,False,True,Aluno 25
46,56,3234,1681418704,,1681418732,1.000.000,2023-04-13 20:45:04,2023-04-13 20:45:32,10.0,4,56,Questão 16,False,True,Aluno 25
46,57,3277,1681419629,,1681419649,1.000.000,2023-04-13 21:00:29,2023-04-13 21:00:49,10.0,6,57,Questão 17,False,True,Aluno 25
46,58,3455,1681430193,,1681430226,1.000.000,2023-04-13 23:56:33,2023-04-13 23:57:06,10.0,19,58,Questão 18,False,True,Aluno 25
46,59,3594,1681435040,,1681435059,1.000.000,2023-04-14 01:17:20,2023-04-14 01:17:39,10.0,18,59,Questão 19,False,True,Aluno 25
46,60,3655,1681436520,,1681475402,1.000.000,2023-04-14 01:42:00,2023-04-14 12:30:02,10.0,3,60,Questão 20,False,True,Aluno 25
46,61,3758,1681476305,,1681476330,1.000.000,2023-04-14 12:45:05,2023-04-14 12:45:30,10.0,4,61,Questão 21,False,True,Aluno 25
46,62,3939,1681503121,,1681503229,1.000.000,2023-04-14 20:12:01,2023-04-14 20:13:49,10.0,29,62,Questão 22,False,True,Aluno 25
46,63,4146,1681504348,,1681504420,1.000.000,2023-04-14 20:32:28,2023-04-14 20:33:40,10.0,5,63,Questão 23,False,True,Aluno 25
46,64,4251,1681504969,,1681504991,1.000.000,2023-04-14 20:42:49,2023-04-14 20:43:11,10.0,6,64,Questão 24,False,True,Aluno 25
46,65,4449,1681506352,,1681506370,1.000.000,2023-04-14 21:05:52,2023-04-14 21:06:10,10.0,7,65,Questão 25,False,True,Aluno 25
46,66,4568,1681514089,,1681514123,1.000.000,2023-04-14 23:14:49,2023-04-14 23:15:23,10.0,30,66,Questão 26,False,True,Aluno 25
46,67,4580,1681515037,,1681515122,1.000.000,2023-04-14 23:30:37,2023-04-14 23:32:02,10.0,10,67,Questão 27,False,True,Aluno 25
47,40,751,1681147848,,1681147865,1.000.000,2023-04-10 17:30:48,2023-04-10 17:31:05,10.0,6,40,Questão 01,False,True,Aluno 36
47,41,906,1681148462,,1681148503,1.000.000,2023-04-10 17:41:02,2023-04-10 17:41:43,10.0,4,41,Questão 02,False,True,Aluno 36
47,42,1245,1681150076,,1681150106,1.000.000,2023-04-10 18:07:56,2023-04-10 18:08:26,10.0,5,42,Questão 03,False,True,Aluno 36
47,43,3910,1681502864,,1681502869,1.000.000,2023-04-14 20:07:44,2023-04-14 20:07:49,10.0,14,43,Questão 04,False,True,Aluno 36
47,44,4038,1681503752,,1681503768,1.000.000,2023-04-14 20:22:32,2023-04-14 20:22:48,10.0,8,44,Questão 05,False,True,Aluno 36
47,45,4237,1681504896,,1681504939,1.000.000,2023-04-14 20:41:36,2023-04-14 20:42:19,10.0,2,45,Questão 06,False,True,Aluno 36
47,46,4334,1681505503,,1681505569,1.000.000,2023-04-14 20:51:43,2023-04-14 20:52:49,10.0,3,46,Questão 07,False,True,Aluno 36
47,47,4428,1681506222,,1681506246,1.000.000,2023-04-14 21:03:42,2023-04-14 21:04:06,10.0,2,47,Questão 08,False,True,Aluno 36
47,48,4497,1681506742,,1681506761,1.000.000,2023-04-14 21:12:22,2023-04-14 21:12:41,10.0,3,48,Questão 09,False,True,Aluno 36
47,49,4830,1681563906,,1681564157,1.000.000,2023-04-15 13:05:06,2023-04-15 13:09:17,10.0,3,49,Questão 10,False,True,Aluno 36
47,50,4889,1681571537,,1681571597,1.000.000,2023-04-15 15:12:17,2023-04-15 15:13:17,10.0,5,50,Questão 11,False,True,Aluno 36
47,51,4907,1681572593,,1681647170,1.000.000,2023-04-15 15:29:53,2023-04-16 12:12:50,10.0,1,51,Questão 12,False,True,Aluno 36
47,53,5618,1681647569,,1681647591,1.000.000,2023-04-16 12:19:29,2023-04-16 12:19:51,10.0,3,53,Questão 13,False,True,Aluno 36
47,54,5619,1681647957,,1681648029,1.000.000,2023-04-16 12:25:57,2023-04-16 12:27:09,10.0,1,54,Questão 14,False,True,Aluno 36
47,55,6428,1681749239,,1681749266,1.000.000,2023-04-17 16:33:59,2023-04-17 16:34:26,10.0,4,55,Questão 15,False,True,Aluno 36
47,56,6280,1681730610,,1681730650,1.000.000,2023-04-17 11:23:30,2023-04-17 11:24:10,10.0,9,56,Questão 16,False,True,Aluno 36
47,57,6290,1681731509,,1681731672,1.000.000,2023-04-17 11:38:29,2023-04-17 11:41:12,10.0,2,57,Questão 17,False,True,Aluno 36
47,58,6292,1681732294,,1681732369,1.000.000,2023-04-17 11:51:34,2023-04-17 11:52:49,10.0,1,58,Questão 18,False,True,Aluno 36
47,59,6300,1681733701,,1681733793,1.000.000,2023-04-17 12:15:01,2023-04-17 12:16:33,10.0,3,59,Questão 19,False,True,Aluno 36
47,60,6306,1681736279,,1681736321,1.000.000,2023-04-17 12:57:59,2023-04-17 12:58:41,10.0,1,60,Questão 20,False,True,Aluno 36
47,61,6323,1681737216,,1681737270,1.000.000,2023-04-17 13:13:36,2023-04-17 13:14:30,10.0,2,61,Questão 21,False,True,Aluno 36
47,62,6459,1681749992,,1681750015,1.000.000,2023-04-17 16:46:32,2023-04-17 16:46:55,10.0,8,62,Questão 22,False,True,Aluno 36
47,63,6587,1681751334,,1681751370,1.000.000,2023-04-17 17:08:54,2023-04-17 17:09:30,10.0,2,63,Questão 23,False,True,Aluno 36
47,64,6707,1681752325,,1681752354,1.000.000,2023-04-17 17:25:25,2023-04-17 17:25:54,10.0,3,64,Questão 24,False,True,Aluno 36
47,65,6854,1681754368,,1681754391,1.000.000,2023-04-17 17:59:28,2023-04-17 17:59:51,10.0,4,65,Questão 25,False,True,Aluno 36
47,66,7085,1681816599,,1681816656,1.000.000,2023-04-18 11:16:39,2023-04-18 11:17:36,10.0,12,66,Questão 26,False,True,Aluno 36
47,67,7572,1681950407,,1681950448,1.000.000,2023-04-20 00:26:47,2023-04-20 00:27:28,10.0,6,67,Questão 27,True,False,Aluno 36
48,40,498,1681146759,,1681146797,1.000.000,2023-04-10 17:12:39,2023-04-10 17:13:17,10.0,1,40,Questão 01,False,True,Aluno 14
48,41,673,1681147574,,1681147775,1.000.000,2023-04-10 17:26:14,2023-04-10 17:29:35,10.0,1,41,Questão 02,False,True,Aluno 14
48,42,933,1681148571,,1681148597,1.000.000,2023-04-10 17:42:51,2023-04-10 17:43:17,10.0,4,42,Questão 03,False,True,Aluno 14
48,43,1128,1681149369,,1681149436,1.000.000,2023-04-10 17:56:09,2023-04-10 17:57:16,10.0,6,43,Questão 04,False,True,Aluno 14
48,44,1750,1681241452,,1681241456,1.000.000,2023-04-11 19:30:52,2023-04-11 19:30:56,10.0,2,44,Questão 05,False,True,Aluno 14
48,45,1824,1681242922,,1681242979,1.000.000,2023-04-11 19:55:22,2023-04-11 19:56:19,10.0,14,45,Questão 06,False,True,Aluno 14
48,46,1912,1681260037,,1681260056,1.000.000,2023-04-12 00:40:37,2023-04-12 00:40:56,10.0,6,46,Questão 07,False,True,Aluno 14
48,47,1928,1681260609,,1681260628,1.000.000,2023-04-12 00:50:09,2023-04-12 00:50:28,10.0,3,47,Questão 08,False,True,Aluno 14
48,48,1948,1681261262,,1681261267,1.000.000,2023-04-12 01:01:02,2023-04-12 01:01:07,10.0,2,48,Questão 09,False,True,Aluno 14
48,49,1952,1681261524,,1681261540,1.000.000,2023-04-12 01:05:24,2023-04-12 01:05:40,10.0,2,49,Questão 10,False,True,Aluno 14
48,50,1963,1681261957,,1681261973,1.000.000,2023-04-12 01:12:37,2023-04-12 01:12:53,10.0,1,50,Questão 11,False,True,Aluno 14
48,51,1979,1681262351,,1681262369,1.000.000,2023-04-12 01:19:11,2023-04-12 01:19:29,10.0,2,51,Questão 12,False,True,Aluno 14
48,53,2006,1681262848,,1681262865,1.000.000,2023-04-12 01:27:28,2023-04-12 01:27:45,10.0,2,53,Questão 13,False,True,Aluno 14
48,54,2024,1681263221,,1681263225,1.000.000,2023-04-12 01:33:41,2023-04-12 01:33:45,10.0,2,54,Questão 14,False,True,Aluno 14
48,55,2041,1681263674,,1681263678,1.000.000,2023-04-12 01:41:14,2023-04-12 01:41:18,10.0,4,55,Questão 15,False,True,Aluno 14
48,56,2057,1681264337,,1681264366,1.000.000,2023-04-12 01:52:17,2023-04-12 01:52:46,10.0,2,56,Questão 16,False,True,Aluno 14
48,57,2071,1681264964,,1681264981,1.000.000,2023-04-12 02:02:44,2023-04-12 02:03:01,10.0,2,57,Questão 17,False,True,Aluno 14
48,58,2096,1681265564,,1681265582,1.000.000,2023-04-12 02:12:44,2023-04-12 02:13:02,10.0,6,58,Questão 18,False,True,Aluno 14
48,59,2157,1681266759,,1681266778,1.000.000,2023-04-12 02:32:39,2023-04-12 02:32:58,10.0,3,59,Questão 19,False,True,Aluno 14
48,60,2180,1681267093,,1681267219,1.000.000,2023-04-12 02:38:13,2023-04-12 02:40:19,10.0,1,60,Questão 20,False,True,Aluno 14
48,61,2219,1681267630,,1681267645,1.000.000,2023-04-12 02:47:10,2023-04-12 02:47:25,10.0,2,61,Questão 21,False,True,Aluno 14
48,62,2232,1681268176,,1681268192,1.000.000,2023-04-12 02:56:16,2023-04-12 02:56:32,10.0,2,62,Questão 22,False,True,Aluno 14
48,63,2259,1681268976,,1681268980,1.000.000,2023-04-12 03:09:36,2023-04-12 03:09:40,10.0,5,63,Questão 23,False,True,Aluno 14
48,64,2277,1681269472,,1681269476,1.000.000,2023-04-12 03:17:52,2023-04-12 03:17:56,10.0,2,64,Questão 24,False,True,Aluno 14
48,65,2292,1681269991,,1681269998,1.000.000,2023-04-12 03:26:31,2023-04-12 03:26:38,10.0,3,65,Questão 25,False,True,Aluno 14
48,66,2303,1681270329,,1681270353,1.000.000,2023-04-12 03:32:09,2023-04-12 03:32:33,10.0,2,66,Questão 26,False,True,Aluno 14
48,67,2314,1681270913,,1681270928,1.000.000,2023-04-12 03:41:53,2023-04-12 03:42:08,10.0,7,67,Questão 27,False,True,Aluno 14
48,68,6666,1681751857,,1681751874,1.000.000,2023-04-17 17:17:37,2023-04-17 17:17:54,10.0,7,68,Questão DESAFIO!,False,True,Aluno 14
49,40,699,1681147653,,1681147690,1.000.000,2023-04-10 17:27:33,2023-04-10 17:28:10,10.0,7,40,Questão 01,False,True,Aluno 22
49,41,1007,1681148929,,1681148954,1.000.000,2023-04-10 17:48:49,2023-04-10 17:49:14,10.0,4,41,Questão 02,False,True,Aluno 22
49,42,2872,1681353351,,1681353374,1.000.000,2023-04-13 02:35:51,2023-04-13 02:36:14,10.0,24,42,Questão 03,False,True,Aluno 22
49,43,2886,1681355242,,1681355680,1.000.000,2023-04-13 03:07:22,2023-04-13 03:14:40,10.0,3,43,Questão 04,False,True,Aluno 22
49,44,2890,1681356041,,1681356103,1.000.000,2023-04-13 03:20:41,2023-04-13 03:21:43,10.0,2,44,Questão 05,False,True,Aluno 22
49,45,2893,1681356836,,1681356942,1.000.000,2023-04-13 03:33:56,2023-04-13 03:35:42,10.0,2,45,Questão 06,False,True,Aluno 22
49,46,2899,1681357649,,1681357707,1.000.000,2023-04-13 03:47:29,2023-04-13 03:48:27,10.0,1,46,Questão 07,False,True,Aluno 22
49,47,2966,1681386574,,1681386603,1.000.000,2023-04-13 11:49:34,2023-04-13 11:50:03,10.0,2,47,Questão 08,False,True,Aluno 22
49,48,2977,1681388514,,1681388549,1.000.000,2023-04-13 12:21:54,2023-04-13 12:22:29,10.0,3,48,Questão 09,False,True,Aluno 22
49,49,2979,1681389186,,1681389280,1.000.000,2023-04-13 12:33:06,2023-04-13 12:34:40,10.0,2,49,Questão 10,False,True,Aluno 22
49,50,2987,1681389765,,1681389784,1.000.000,2023-04-13 12:42:45,2023-04-13 12:43:04,10.0,3,50,Questão 11,False,True,Aluno 22
49,51,3001,1681390650,,1681390664,1.000.000,2023-04-13 12:57:30,2023-04-13 12:57:44,10.0,5,51,Questão 12,False,True,Aluno 22
49,53,3026,1681393554,,1681393591,1.000.000,2023-04-13 13:45:54,2023-04-13 13:46:31,10.0,1,53,Questão 13,False,True,Aluno 22
49,54,3179,1681417595,,1681417671,1.000.000,2023-04-13 20:26:35,2023-04-13 20:27:51,10.0,1,54,Questão 14,False,True,Aluno 22
49,55,3259,1681419188,,1681419208,1.000.000,2023-04-13 20:53:08,2023-04-13 20:53:28,10.0,11,55,Questão 15,False,True,Aluno 22
49,56,3312,1681420684,,1681420696,1.000.000,2023-04-13 21:18:04,2023-04-13 21:18:16,10.0,3,56,Questão 16,False,True,Aluno 22
49,57,4135,1681504316,,1681504319,1.000.000,2023-04-14 20:31:56,2023-04-14 20:31:59,10.0,7,57,Questão 17,False,True,Aluno 22
49,58,4274,1681505094,,1681505106,1.000.000,2023-04-14 20:44:54,2023-04-14 20:45:06,10.0,11,58,Questão 18,False,True,Aluno 22
49,59,4427,1681506220,,1681506244,1.000.000,2023-04-14 21:03:40,2023-04-14 21:04:04,10.0,6,59,Questão 19,False,True,Aluno 22
49,60,4511,1681506848,,1681506863,1.000.000,2023-04-14 21:14:08,2023-04-14 21:14:23,10.0,2,60,Questão 20,False,True,Aluno 22
49,61,4996,1681581774,,1681581843,1.000.000,2023-04-15 18:02:54,2023-04-15 18:04:03,10.0,2,61,Questão 21,False,True,Aluno 22
49,62,5029,1681584472,,1681584502,1.000.000,2023-04-15 18:47:52,2023-04-15 18:48:22,10.0,13,62,Questão 22,False,True,Aluno 22
49,63,5112,1681591734,,1681591765,1.000.000,2023-04-15 20:48:54,2023-04-15 20:49:25,10.0,1,63,Questão 23,False,True,Aluno 22
